source,url,price_text,rooms_text,sqm_text,district,listed_at_text
flatfy,https://flatfy.ua/redirect/4670914829,$ 1 000,"3 кімнати, 105 / - / 30 м², поверх 8 з 24, з ремонтом, 27 травня, Створено 27 травня",105 м²,Мінський,
flatfy,https://flatfy.ua/redirect/3751717157,$ 361,"1 кімната, 50 / - / 15 м², поверх 13 з 15, з ремонтом, утеплена панель, 2005, 27 травня, Створено 27 травня",50 м²,Мишоловка,
flatfy,https://flatfy.ua/redirect/4681020096,$ 361,"3 кімнати, 60 / - / 7 м², поверх 2 з 5, з ремонтом, цегляний будинок, 1962, 29 травня, Створено 27 травня",60 м²,Звіринець,
flatfy,https://flatfy.ua/redirect/4636473530,$ 372,"1 кімната, 45 / - / 12 м², поверх 4 з 24, з ремонтом, панельні, 2025, 19 травня, Створено 27 травня",45 м²,Пріорка,
flatfy,https://flatfy.ua/redirect/4672169073,$ 361,"1 кімната, 30 / - / 6 м², поверх 8 з 9, з ремонтом, панельні, 1967, 27 травня, Створено 27 травня",30 м²,Липки,
flatfy,https://flatfy.ua/redirect/4672265134,$ 608,"2 кімнати, 38 / - / 20 м², поверх 6 з 7, з ремонтом, 27 травня, Створено 27 травня",38 м²,Нивки,
flatfy,https://flatfy.ua/redirect/4671141115,$ 1 350,"1 кімната, 55 / - / 24 м², поверх 4 з 10, з ремонтом, цегляний будинок, 27 травня, Створено 27 травня",55 м²,Нова забудова,
flatfy,https://flatfy.ua/redirect/4671427223,$ 304,"2 кімнати, 53 / - / 6 м², поверх 3 з 9, з ремонтом, цегляний будинок, 1968, 27 травня, Створено 27 травня",53 м²,Березняки,
flatfy,https://flatfy.ua/redirect/4672374162,$ 563,"2 кімнати, 70 / - / 12 м², поверх 9 з 12, з ремонтом, цегляний будинок, 27 травня, Створено 27 травня",70 м²,,
flatfy,https://flatfy.ua/redirect/4670762060,$ 338,"1 кімната, 38 / - / 15 м², поверх 3 з 4, з ремонтом, 27 травня, Створено 27 травня",38 м²,,
flatfy,https://flatfy.ua/redirect/4670786924,$ 136,"1 кімната, 35 / - / 8 м², поверх 15 з 16, з ремонтом, утеплена панель, 1983, 27 травня, Створено 27 травня",35 м²,Троєщина,
flatfy,https://flatfy.ua/redirect/4670968726,$ 316,"2 кімнати, 40 / - / 6 м², поверх 1 з 5, з ремонтом, цегляний будинок, 1960, 27 травня, Створено 27 травня",40 м²,Чоколівка,
flatfy,https://flatfy.ua/redirect/4671689432,$ 226,"1 кімната, 32 / - / 8 м², поверх 9 з 16, з ремонтом, панельні, 1974, 27 травня, Створено 27 травня",32 м²,Солом'янка,
flatfy,https://flatfy.ua/redirect/4671193240,$ 496,"2 кімнати, 83 / - / 16 м², поверх 11 з 12, з ремонтом, цегляний будинок, 2006, 27 травня, Створено 27 травня",83 м²,Теремки-2,
flatfy,https://flatfy.ua/redirect/4679518381,$ 428,"2 кімнати, 53 / - / 8.5 м², поверх 7 з 16, з ремонтом, утеплена панель, 1993, 29 травня, Створено 27 травня",53 м²,Біличі,
flatfy,https://flatfy.ua/redirect/4676110842,$ 631,"1 кімната, 30 / - / 10 м², поверх 8 з 16, з ремонтом, 28 травня, Створено 27 травня",30 м²,Голосіїв,
flatfy,https://flatfy.ua/redirect/4670675196,$ 169,"1 кімната, 23 / - / 23 м², поверх 1 з 2, з ремонтом, 27 травня, Створено 27 травня",23 м²,Караваєві Дачі,
flatfy,https://flatfy.ua/redirect/4669929566,$ 271,"1 кімната, 28 / - / 6 м², поверх 2 з 5, з ремонтом, цегляний будинок, 27 травня, Створено 27 травня",28 м²,,
flatfy,https://flatfy.ua/redirect/4674910954,$ 259,"1 кімната, 36 / - / 8 м², поверх 3 з 16, з ремонтом, цегляний будинок, 1981, 28 травня, Створено 27 травня",36 м²,Новобіличі,
flatfy,https://flatfy.ua/redirect/4671663688,$ 304,"2 кімнати, 46 / - / 8 м², поверх 3 з 9, з ремонтом, панельні, 1978, 27 травня, Створено 27 травня",46 м²,Шулявка,
flatfy,https://flatfy.ua/redirect/4679065616,$ 761,"2 кімнати, 48 / - / 18 м², поверх 3 з 26, з ремонтом, цегляний будинок, 2021, 29 травня, Створено 27 травня",48 м²,Лівобережний масив,
flatfy,https://flatfy.ua/redirect/4672280352,$ 181,"1 кімната, 24 / - / 8 м², поверх 1 з 5, з ремонтом, цегляний будинок, 1973, 27 травня, Створено 27 травня",24 м²,Нивки,
flatfy,https://flatfy.ua/redirect/4675992446,$ 518,"2 кімнати, 50 / - / 7 м², поверх 6 з 9, з ремонтом, цегляний будинок, 1963, 28 травня, Створено 27 травня",50 м²,Печерськ,
flatfy,https://flatfy.ua/redirect/4671296765,$ 316,"2 кімнати, 76 / - / 12 м², поверх 14 з 25, з ремонтом, панельні, 27 травня, Створено 27 травня",76 м²,,
flatfy,https://flatfy.ua/redirect/4679553251,$ 676,"2 кімнати, 75 / - / 14 м², поверх 3 з 25, з ремонтом, цегляний будинок, 29 травня, Створено 27 травня",75 м²,,
flatfy,https://flatfy.ua/redirect/4672374157,$ 271,"1 кімната, 28 / - / 5 м², поверх 4 з 5, з ремонтом, цегляний будинок, 1967, 27 травня, Створено 27 травня",28 м²,Академмістечко,
flatfy,https://flatfy.ua/redirect/4599623108,$ 176,"1 кімната, 28 / - / 7 м², поверх 1 з 9, з ремонтом, цегляний будинок, 1986, 22 травня, Створено 27 травня",28 м²,Стара Дарниця,
flatfy,https://flatfy.ua/redirect/4673064692,$ 451,"3 кімнати, 72 / - / 9.5 м², поверх 2 з 16, з ремонтом, утеплена панель, 1984, 28 травня, Створено 28 травня",72 м²,Троєщина,
flatfy,https://flatfy.ua/redirect/4669874422,$ 586,"1 кімната, 35 / - / 10 м², поверх 3 з 3, з ремонтом, цегляний будинок, 27 травня, Створено 27 травня",35 м²,,
flatfy,https://flatfy.ua/redirect/4672321226,$ 1 700,"2 кімнати, 120 / - / 63 м², поверх 4 з 18, з ремонтом, монолітно-каркасний, 2010, 27 травня, Створено 27 травня",120 м²,Чорна Гора,
flatfy,https://flatfy.ua/redirect/4285196513,$ 338,"3 кімнати, 70 / - / 8 м², поверх 1 з 9, з ремонтом, панельні, 27 травня, Створено 27 травня",70 м²,,
flatfy,https://flatfy.ua/redirect/4670196632,$ 563,"1 кімната, 50 / - / 14 м², поверх 6 з 25, з ремонтом, 27 травня, Створено 27 травня",50 м²,,
flatfy,https://flatfy.ua/redirect/4032919971,$ 338,"2 кімнати, 52 / - / 8 м², поверх 3 з 9, з ремонтом, цегляний будинок, 27 травня, Створено 27 травня",52 м²,Нова Дарниця,
flatfy,https://flatfy.ua/redirect/4671041616,$ 451,"1 кімната, 47 / - / 15 м², поверх 7 з 22, з ремонтом, блочні, 2023, 27 травня, Створено 27 травня",47 м²,Позняки,
flatfy,https://flatfy.ua/redirect/4670859723,$ 383,"2 кімнати, 64 / - / 12.5 м², поверх 15 з 25, з ремонтом, монолітно-каркасний, 2014, 27 травня, Створено 27 травня",64 м²,Осокорки,
flatfy,https://flatfy.ua/redirect/4669110007,$ 304,"1 кімната, 21 / - / 7 м², поверх 3 з 8, з ремонтом, цегляний будинок, 2018, сьогодні о 02:59, Створено 27 травня",21 м²,Соцмісто,
flatfy,https://flatfy.ua/redirect/3915775835,$ 248,"1 кімната, 38 / - / 8 м², поверх 3 з 5, з ремонтом, цегляний будинок, 1968, 21 травня, Створено 27 травня",38 м²,Нова Дарниця,
flatfy,https://flatfy.ua/redirect/4670786940,$ 383,"3 кімнати, 76 / - / 12 м², поверх 4 з 12, з ремонтом, панельні, 1977, 27 травня, Створено 27 травня",76 м²,Новобіличі,
flatfy,https://flatfy.ua/redirect/4672321231,$ 383,"2 кімнати, 64 / - / 10 м², поверх 1 з 9, з ремонтом, панельні, 27 травня, Створено 27 травня",64 м²,Дарницький,
flatfy,https://flatfy.ua/redirect/4675781692,$ 586,"2 кімнати, 51 / - / 8 м², поверх 5 з 9, з ремонтом, панельні, 1987, 28 травня, Створено 27 травня",51 м²,Татарка,
flatfy,https://flatfy.ua/redirect/4520459438,$ 361,"1 кімната, 36 / - / 9 м², поверх 5 з 25, з ремонтом, 20 травня, Створено 27 травня",36 м²,Борщагівка,
flatfy,https://flatfy.ua/redirect/4676546394,$ 586,"1 кімната, 52 / - / 20 м², поверх 12 з 27, з ремонтом, монолітно-каркасний, 2017, 28 травня, Створено 27 травня",52 м²,Голосіїв,
flatfy,https://flatfy.ua/redirect/4671245002,$ 304,"1 кімната, 43 / - / 12 м², поверх 10 з 25, з ремонтом, утеплена панель, 2009, 27 травня, Створено 27 травня",43 м²,Троєщина,
flatfy,https://flatfy.ua/redirect/4670874273,$ 338,"1 кімната, 37 / - / 7 м², поверх 1 з 9, з ремонтом, панельні, 1973, 27 травня, Створено 27 травня",37 м²,Оболонь,
flatfy,https://flatfy.ua/redirect/3975085352,$ 226,"1 кімната, 34 / - / 8 м², поверх 7 з 9, з ремонтом, утеплена панель, 1992, 27 травня, Створено 27 травня",34 м²,Троєщина,
flatfy,https://flatfy.ua/redirect/4133079580,$ 226,"1 кімната, 38 / - / 9 м², поверх 13 з 21, з ремонтом, 27 травня, Створено 27 травня",38 м²,Святошинський,
flatfy,https://flatfy.ua/redirect/4671880967,$ 597,"3 кімнати, 88 / - / 9 м², поверх 5 з 9, з ремонтом, цегляний будинок, 1998, 27 травня, Створено 27 травня",88 м²,Вітряні Гори,
flatfy,https://flatfy.ua/redirect/4432489187,$ 181,"1 кімната, 25 / - / 4 м², поверх 1 з 3, з ремонтом, 29 травня, Створено 27 травня",25 м²,Голосіївський,
flatfy,https://flatfy.ua/redirect/4672457060,$ 586,"1 кімната, 45 / - / 15 м², поверх 25 з 26, з ремонтом, монолітно-каркасний, 2017, 27 травня, Створено 27 травня",45 м²,Відрадний,
flatfy,https://flatfy.ua/redirect/4685256283,$ 271,"2 кімнати, 40 / - / 6 м², поверх 3 з 5, з ремонтом, цегляний будинок, 1960, вчора о 19:57, Створено 27 травня",40 м²,Нижній Печерськ,
flatfy,https://flatfy.ua/redirect/4671402595,$ 451,"3 кімнати, 63 / - / 7 м², поверх 6 з 9, з ремонтом, цегляний будинок, 1964, 27 травня, Створено 27 травня",63 м²,Голосіїв,
flatfy,https://flatfy.ua/redirect/4672471303,$ 406,"3 кімнати, 70 / - / 8 м², поверх 3 з 5, з ремонтом, цегляний будинок, 27 травня, Створено 27 травня",70 м²,Шевченківський,
